Temps,Teau,Tis,Tamb,Tcr
24882,45.0872231,40.7497253,29.7117481,46.1651688
24883,45.0927849,40.7499161,29.7117538,46.165451
24884,45.0944366,40.7499847,29.7117767,46.1663971
24885,45.0950966,40.7502403,29.7119331,46.1667709
24886,45.0953178,40.7505417,29.7119808,46.1668015
24887,45.0954285,40.7505798,29.711998,46.1668472
24888,45.100605,40.7507172,29.7120457,46.1674805
24889,45.1027527,40.750885,29.7120609,46.1676254
24890,45.1047897,40.7509308,29.7121449,46.1677055
24891,45.1092796,40.7509651,29.7122288,46.167778
24892,45.1159134,40.7511597,29.7123241,46.1682014
24893,45.1193275,40.7513008,29.7124863,46.16856
24894,45.1234856,40.7513924,29.7126102,46.1687508
24895,45.1257858,40.7514343,29.7126369,46.168911
24896,45.1280937,40.7515869,29.7126904,46.1689415
24897,45.1290283,40.7516289,29.7127781,46.1689415
24898,45.1306305,40.7517128,29.7127876,46.1691284
24899,45.1313744,40.7517242,29.7128029,46.1691933
24900,45.1315689,40.7520828,29.712965,46.1707077
24901,45.1320839,40.7521172,29.7130337,46.1707993
24902,45.1322212,40.7521362,29.7131004,46.1713867
24903,45.1325035,40.7523346,29.7132339,46.1718292
24904,45.1325455,40.7526665,29.7133179,46.1735039
24905,45.1328354,40.7527466,29.7134151,46.1741104
24906,45.1336288,40.7528954,29.7135754,46.1743622
24907,45.1338692,40.7529678,29.7135849,46.1749916
24908,45.1341209,40.7531471,29.7138309,46.1757088
24909,45.1345978,40.7535172,29.7139587,46.1757889
24910,45.135582,40.7535172,29.7141895,46.1759033
24911,45.1364136,40.7535362,29.7143478,46.1763954
24912,45.1371574,40.7536316,29.7143497,46.1773911
24913,45.137928,40.7536774,29.7144699,46.1776657
24914,45.1380463,40.7537041,29.7145329,46.1779671
24915,45.139492,40.7540436,29.7147408,46.1785736
24916,45.1399193,40.7542725,29.7147751,46.1786003
24917,45.1400223,40.7543945,29.7148457,46.178627
24918,45.1401596,40.7545738,29.7148476,46.1789017
24919,45.1405945,40.754673,29.7149639,46.1790657
24920,45.1407166,40.7547646,29.7153816,46.1791267
24921,45.1411171,40.7547722,29.7157593,46.1795197
24922,45.1411324,40.754818,29.715847,46.1800003
24923,45.1413231,40.7551956,29.7166767,46.1826935
24924,45.1417007,40.7552032,29.7167072,46.1835251
24925,45.141922,40.7553062,29.7167511,46.1836853
24926,45.1426086,40.7553711,29.7169762,46.1837425
24927,45.1430588,40.7554016,29.717001,46.1862183
24928,45.1430931,40.7560349,29.717041,46.1863327
24929,45.1433449,40.7562294,29.7170887,46.1875687
24930,45.1435394,40.7562637,29.7170925,46.1876793
24931,45.1441612,40.7563362,29.7171783,46.1892776
24932,45.14431,40.7563858,29.7176151,46.1903458
24933,45.1444473,40.7564926,29.7179756,46.1931648
24934,45.144455,40.756588,29.7180939,46.1936226
24935,45.1448097,40.7566147,29.7182636,46.1952057
24936,45.1448898,40.7566833,29.7187881,46.1952744
24937,45.1453819,40.7566986,29.7188148,46.1970329
24938,45.146183,40.7569618,29.7189732,46.1990166
24939,45.14674,40.7570648,29.7190704,46.1994362
24940,45.1472473,40.7574615,29.7190723,46.2001419
24941,45.1473274,40.7576828,29.7194691,46.2021751
24942,45.1475449,40.7580872,29.7195492,46.2031136
24943,45.1476288,40.7584419,29.7196712,46.2034149
24944,45.1476898,40.7585754,29.7196732,46.2045708
24945,45.1477394,40.7587814,29.7198868,46.2063026
24946,45.148838,40.7589073,29.7198906,46.2067184
24947,45.1493225,40.7589912,29.7200413,46.2082291
24948,45.1500015,40.759037,29.7202034,46.2087822
24949,45.150383,40.7591209,29.7203522,46.2112122
24950,45.1534729,40.7591972,29.7203751,46.2116127
24951,45.1550331,40.7595291,29.7205143,46.2119484
24952,45.157711,40.7600708,29.720541,46.2134323
24953,45.1594467,40.7602882,29.7206039,46.2146683
24954,45.1603851,40.7608223,29.7206326,46.2151909
24955,45.161644,40.7612305,29.7208099,46.2152443
24956,45.1642303,40.7613869,29.7208366,46.2167587
24957,45.1643753,40.7616234,29.7208633,46.2172279
24958,45.1648369,40.7617836,29.72089,46.2197609
24959,45.1650581,40.7620392,29.7210464,46.2205315
24960,45.1651993,40.7621994,29.7213421,46.2217407
24961,45.1664429,40.7628059,29.7215366,46.2237473
24962,45.1686974,40.7628403,29.7218018,46.2244911
24963,45.1697159,40.7629852,29.7219143,46.2264442
24964,45.169857,40.7631874,29.7223568,46.2291679
24965,45.1713715,40.763485,29.7223949,46.2296104
24966,45.17239,40.7635117,29.7225285,46.2324409
24967,45.1731606,40.7637138,29.7225552,46.2328415
24968,45.1744003,40.7640114,29.7230606,46.2368698
24969,45.1748657,40.7641106,29.723196,46.2381058
24970,45.1748962,40.7641182,29.7232609,46.240284
24971,45.1751404,40.7642593,29.7233467,46.2406693
24972,45.1771202,40.764389,29.7236996,46.2446175
24973,45.1777039,40.7644234,29.7237396,46.2450867
24974,45.1783638,40.7645645,29.7239017,46.2457733
24975,45.1805115,40.7646561,29.7240982,46.2458572
24976,45.1816673,40.7647629,29.7244282,46.2459755
24977,45.1817207,40.764782,29.7244511,46.2461586
24978,45.181778,40.7649078,29.7245007,46.2463608
24979,45.1822968,40.7649574,29.7245541,46.2465172
24980,45.1849976,40.7649765,29.7245636,46.2465973
24981,45.1868973,40.7649956,29.7247601,46.2471199
24982,45.187561,40.7651138,29.7247753,46.2474365
24983,45.1880264,40.765358,29.7247772,46.247654
24984,45.1886864,40.7654877,29.7248554,46.2478485
24985,45.1912994,40.7656784,29.7250576,46.2480545
24986,45.1928139,40.7657089,29.7252274,46.2483597
24987,45.1957512,40.7658157,29.7252426,46.248909
24988,45.196579,40.7660561,29.7252579,46.2490463
24989,45.2019997,40.7663803,29.7253132,46.2497482
24990,45.2043152,40.7668762,29.7256374,46.2500381
24991,45.2089653,40.7669487,29.7257195,46.2510185
24992,45.2113075,40.767067,29.7257442,46.2518501
24993,45.2130127,40.7673531,29.7262688,46.2525139
24994,45.2133179,40.7673836,29.7263908,46.2533379
24995,45.2154922,40.7676735,29.7263985,46.2534485
24996,45.2162094,40.7680931,29.7264347,46.2534599
24997,45.2228432,40.768219,29.7265434,46.2535744
24998,45.2243309,40.7685051,29.7265491,46.2554131
24999,45.2280998,40.7686539,29.7267494,46.2555389
25000,45.2292557,40.7687912,29.7267952,46.2566757
25001,45.2337189,40.7688637,29.7268391,46.2576485
25002,45.2887497,40.7693825,29.7271347,46.2577019
25003,45.2896042,40.7694244,29.7272034,46.2582474
25004,45.2908592,40.7694321,29.7272854,46.2596817
25005,45.291214,40.7694511,29.7274971,46.2599602
25006,45.2925491,40.7695885,29.7275333,46.2600899
25007,45.2931862,40.7696152,29.7281246,46.2604027
25008,45.2945328,40.7699699,29.728405,46.2606392
25009,45.2952194,40.7703857,29.7285824,46.2606773
25010,45.2961006,40.7704926,29.7286263,46.2607384
25011,45.2965393,40.7707138,29.7288837,46.26194
25012,45.2965965,40.7707939,29.7289352,46.262043
25013,45.2969284,40.7713242,29.7290154,46.2621384
25014,45.2973137,40.7713318,29.7292061,46.2623978
25015,45.2981377,40.7714005,29.7292423,46.2631149
25016,45.2983437,40.7717323,29.7294655,46.2632332
25017,45.2984543,40.7718468,29.7294788,46.2633133
25018,45.2984543,40.7726021,29.7296696,46.2633896
25019,45.2986221,40.7730484,29.7297058,46.263813
25020,45.2986641,40.7732391,29.7297287,46.2640038
25021,45.2989235,40.7732887,29.7297821,46.2643242
25022,45.2989388,40.7733078,29.7298737,46.2645721
25023,45.2996292,40.7735138,29.7299061,46.2648849
25024,45.3002014,40.7735596,29.7299252,46.2649956
25025,45.3019676,40.7736778,29.7302475,46.2650757
25026,45.3025436,40.7742157,29.7302532,46.2652626
25027,45.3027916,40.7742233,29.7303581,46.265667
25028,45.30299,40.774826,29.7304592,46.2659225
25029,45.3030434,40.7751884,29.7306042,46.2661743
25030,45.3037834,40.7754097,29.7310581,46.2663841
25031,45.3040352,40.7769279,29.7312317,46.2665558
25032,45.304142,40.7774086,29.731636,46.2667732
25033,45.3043633,40.7774239,29.732008,46.2669678
25034,45.3050232,40.777462,29.73209,46.2671547
25035,45.3050919,40.7775116,29.7321186,46.2674713
25036,45.305172,40.7777977,29.7321587,46.2676201
25037,45.3054619,40.7778168,29.7322769,46.2681847
25038,45.3059044,40.7782784,29.732336,46.2682152
25039,45.3059158,40.7783051,29.7323437,46.2683525
25040,45.3064499,40.7785339,29.7323704,46.2689018
25041,45.3066597,40.7787361,29.7325115,46.2690849
25042,45.306839,40.7788925,29.7325382,46.2690926
25043,45.3071976,40.7792358,29.7326183,46.2691345
25044,45.3079414,40.7799149,29.7326775,46.2691536
25045,45.3089828,40.7802963,29.7327175,46.2693939
25046,45.3097839,40.7810173,29.7327614,46.2699738
25047,45.3098373,40.7810707,29.7327728,46.2700806
25048,45.3099556,40.7810822,29.7328396,46.2701302
25049,45.310112,40.7814369,29.7331276,46.2710304
25050,45.3103371,40.7816124,29.733202,46.2720222
25051,45.3103752,40.7818871,29.7336273,46.2726402
25052,45.310955,40.7820168,29.7337112,46.2731056
25053,45.3118515,40.7821465,29.7337666,46.2733154
25054,45.3126488,40.782341,29.7341652,46.2742577
25055,45.3146629,40.7825394,29.7345467,46.2745857
25056,45.3152924,40.7825737,29.7347984,46.2746086
25057,45.3153458,40.7828522,29.7350159,46.2766533
25058,45.3156509,40.7831879,29.7350216,46.2768097
25059,45.3159294,40.7831955,29.735323,46.2770691
25060,45.3161469,40.783268,29.735405,46.2775803
25061,45.3191566,40.7839622,29.735424,46.2779083
25062,45.3198929,40.7840118,29.7355137,46.2779388
25063,45.3203583,40.7843857,29.7356548,46.2781639
25064,45.3219109,40.7847481,29.7357121,46.2784309
25065,45.3223152,40.7849007,29.7357407,46.2788429
25066,45.3243523,40.7852058,29.735899,46.2803764
25067,45.3245163,40.7853394,29.736187,46.2807693
25068,45.3261414,40.78545,29.7363338,46.2809067
25069,45.3263855,40.7854767,29.7364368,46.282486
25070,45.3268013,40.7856293,29.7364445,46.2830086
25071,45.3283119,40.7862244,29.7364864,46.2835846
25072,45.3293343,40.7862778,29.7365208,46.2839622
25073,45.3317833,40.7863541,29.7366257,46.2847595
25074,45.3329659,40.7870522,29.7366486,46.2849808
25075,45.3332176,40.7871399,29.7367134,46.2851715
25076,45.3341751,40.7871513,29.7368565,46.285675
25077,45.3352509,40.7872467,29.7369137,46.2858391
25078,45.3364334,40.7874413,29.7370243,46.2863884
25079,45.3382797,40.787468,29.7370682,46.2872353
25080,45.3383064,40.7884979,29.7370739,46.2877502
25081,45.3386917,40.7886429,29.7371006,46.2884254
25082,45.3387451,40.7886543,29.7371426,46.2899933
25083,45.3397942,40.7891846,29.7371864,46.2946396
25084,45.3410912,40.7892075,29.7372284,46.2949448
25085,45.3421059,40.789566,29.737299,46.2951393
25086,45.3430176,40.7896767,29.7373219,46.2957993
25087,45.344223,40.7901688,29.7374859,46.2973099
25088,45.3443909,40.790329,29.7378883,46.2976952
25089,45.3461304,40.7903862,29.7380352,46.2978058
25090,45.3461533,40.7910004,29.738081,46.2985268
25091,45.3524017,40.7910614,29.7382183,46.2988243
25092,45.3590355,40.7912712,29.7383423,46.2990952
25093,45.3604126,40.7918892,29.7383652,46.2993698
25094,45.3675423,40.7923889,29.7388535,46.2995224
25095,45.3675728,40.7923889,29.7391167,46.2998962
25096,45.3684807,40.7924995,29.739151,46.301136
25097,45.373436,40.7934761,29.7397804,46.3011589
25098,45.3789406,40.794651,29.7399158,46.3023491
25099,45.3797112,40.7953262,29.7399921,46.3025169
25100,45.3812256,40.7956505,29.7401085,46.3030396
25101,45.3826561,40.7958565,29.74049,46.3042336
25102,45.3837318,40.7964134,29.7406731,46.3060379
25103,45.3850784,40.796463,29.7406902,46.3070259
25104,45.3861542,40.7973595,29.7407265,46.3071022
25105,45.3867378,40.7973976,29.7410603,46.3088417
25106,45.3909149,40.7982674,29.7414684,46.3090553
25107,45.3937569,40.7986488,29.7414894,46.3099899
25108,45.3941689,40.7991295,29.7416439,46.3105431
25109,45.3973083,40.7997398,29.741766,46.3110695
25110,45.3973351,40.7998428,29.7420292,46.3122826
25111,45.4010239,40.7999039,29.7423038,46.3134155
25112,45.4092522,40.8006592,29.742384,46.3145828
25113,45.4097481,40.8006592,29.7428722,46.3146667
25114,45.4110413,40.8009682,29.7433338,46.3160782
25115,45.4130249,40.8015327,29.7433605,46.3177414
25116,45.4135742,40.8023872,29.7434978,46.318222
25117,45.4150925,40.8025169,29.743618,46.3219566
25118,45.4152565,40.8026886,29.7439079,46.3227882
25119,45.4166603,40.8030128,29.7440643,46.3233147
25120,45.4171295,40.8033562,29.7441883,46.324028
25121,45.4208984,40.8037605,29.7442532,46.324192
25122,45.4215622,40.804203,29.7446175,46.3248978
25123,45.421917,40.8042564,29.7447472,46.325695
25124,45.4221649,40.8049011,29.7450027,46.3283081
25125,45.4224129,40.804985,29.7450905,46.3292274
25126,45.4224968,40.8050117,29.7451534,46.3296127
25127,45.4224968,40.8052635,29.745203,46.3299561
25128,45.4225769,40.8054314,29.7452126,46.3300171
25129,45.4226341,40.8059692,29.7452412,46.330574
25130,45.4235077,40.8064232,29.7452564,46.3305931
25131,45.4240074,40.806633,29.7455082,46.3307152
25132,45.4263115,40.8070145,29.7455807,46.3313446
25133,45.4268456,40.8073616,29.7457428,46.3326836
25134,45.4271202,40.8074074,29.7461128,46.3327942
25135,45.4274254,40.8074913,29.74613,46.3340302
25136,45.4293518,40.8079872,29.7462234,46.3345528
25137,45.4296532,40.8080139,29.7462654,46.3350182
25138,45.4301262,40.8080292,29.7463264,46.3386383
25139,45.4306984,40.8086586,29.7463531,46.3390045
25140,45.4318542,40.8089828,29.7464085,46.3396416
25141,45.4329567,40.8093224,29.7465019,46.3401756
25142,45.4346695,40.8093987,29.7467442,46.34021
25143,45.4348335,40.8094254,29.7467957,46.3411255
25144,45.4348755,40.8095207,29.7468014,46.3420372
25145,45.4355888,40.8096161,29.7468376,46.3426819
25146,45.4359016,40.8097191,29.7471924,46.3428726
25147,45.4359779,40.8097534,29.7474422,46.3428726
25148,45.4359856,40.8098755,29.7475548,46.3439751
25149,45.4370461,40.809967,29.7478218,46.3443069
25150,45.4383659,40.8100586,29.7478485,46.3443336
25151,45.4391289,40.8105545,29.7479858,46.3445663
25152,45.439743,40.8105774,29.7481537,46.3451576
25153,45.440052,40.8117638,29.7481804,46.346405
25154,45.4400787,40.8118668,29.7482224,46.3499451
25155,45.4408226,40.8122101,29.7482433,46.3505363
25156,45.4415054,40.8123398,29.7484455,46.3506699
25157,45.4427185,40.8129616,29.7487431,46.3521042
25158,45.4428291,40.8130531,29.748991,46.3522415
25159,45.4444618,40.8131943,29.7490501,46.352459
25160,45.4455414,40.8132286,29.749094,46.3533936
25161,45.4461479,40.8132439,29.7492237,46.3541908
25162,45.4466438,40.8134003,29.7493382,46.3542366
25163,45.4468727,40.8134995,29.7494545,46.3551407
25164,45.448349,40.813858,29.7496891,46.3553925
25165,45.4502602,40.8142395,29.7499084,46.3555984
25166,45.4502907,40.8145638,29.7499542,46.3563347
25167,45.4506187,40.8149147,29.749979,46.3571091
25168,45.4513359,40.8151855,29.7501278,46.3576431
25169,45.4518547,40.8154411,29.7502499,46.3581657
25170,45.4527931,40.81604,29.7503414,46.3585968
25171,45.4543343,40.8163681,29.7503662,46.3594856
25172,45.4546661,40.8167992,29.7505016,46.3595428
25173,45.4562035,40.8172073,29.7505226,46.3609734
25174,45.4576263,40.8175049,29.7506809,46.3620338
25175,45.4587364,40.8175125,29.7507324,46.3625145
25176,45.4588737,40.8177643,29.7507496,46.3630066
25177,45.4592781,40.8182945,29.7507572,46.3637619
25178,45.4595375,40.81884,29.7508793,46.364975
25179,45.4595375,40.8191071,29.7509518,46.3655815
25180,45.4608765,40.8192139,29.7510586,46.3658447
25181,45.4622345,40.8195419,29.7510757,46.3658676
25182,45.4622612,40.8198433,29.7510796,46.366539
25183,45.4639015,40.8203239,29.7510986,46.3694458
25184,45.4651146,40.8211365,29.7511654,46.3698044
25185,45.4652328,40.8212433,29.7513103,46.3706703
25186,45.465416,40.8229218,29.7514477,46.3715439
25187,45.4660301,40.8231087,29.7517986,46.3722496
25188,45.4662781,40.8236122,29.752058,46.3727226
25189,45.4667664,40.8237839,29.7521553,46.373024
25190,45.4669991,40.8237915,29.7522564,46.3731346
25191,45.4680977,40.823925,29.7522869,46.3741226
25192,45.46838,40.8239784,29.7524109,46.3758698
25193,45.4689674,40.8244972,29.7527313,46.3763657
25194,45.4694977,40.8246956,29.7528725,46.3767395
25195,45.4703827,40.8248138,29.7529221,46.3767662
25196,45.4706001,40.8249512,29.753006,46.3776741
25197,45.4713974,40.8250504,29.7532654,46.3792534
25198,45.4724922,40.8262253,29.7533779,46.3794327
25199,45.4727097,40.8263702,29.7534981,46.3794327
25200,45.4727859,40.8264465,29.7538605,46.3798752
25201,45.4732971,40.8264999,29.7538795,46.3802147
25202,45.4741707,40.8266296,29.753973,46.3802261
25203,45.4750595,40.8269424,29.7540283,46.3802338
25204,45.4751968,40.8270035,29.7541218,46.3802605
25205,45.4753151,40.827034,29.7541275,46.3808632
25206,45.4753952,40.8271713,29.7541714,46.3826752
25207,45.4754715,40.8283081,29.7545147,46.3829269
25208,45.476059,40.8287163,29.7547073,46.385128
25209,45.4775772,40.8290215,29.7547588,46.3862
25210,45.4782028,40.8292007,29.7549171,46.387825
25211,45.4783707,40.8292847,29.7550564,46.3895378
25212,45.4788742,40.8293266,29.7556019,46.3897743
25213,45.4788857,40.8294258,29.7556744,46.3906288
25214,45.4789124,40.8295479,29.755909,46.3911858
25215,45.4791145,40.8297195,29.7560978,46.3918343
25216,45.4794998,40.8299561,29.756155,46.3919716
25217,45.4801102,40.8302765,29.7562008,46.3921089
25218,45.4801369,40.8303413,29.7563877,46.3939171
25219,45.4807396,40.8304176,29.7567196,46.3939819
25220,45.4817047,40.8306923,29.7568016,46.3939972
25221,45.4820366,40.8310051,29.7568645,46.3942337
25222,45.4829292,40.8312721,29.757103,46.395237
25223,45.4832191,40.8315811,29.7576313,46.3967094
25224,45.4836311,40.8327408,29.7577839,46.397213
25225,45.4837418,40.833107,29.7578773,46.400116
25226,45.4840584,40.8334618,29.7581825,46.4018211
25227,45.484417,40.8336029,29.7582722,46.4018478
25228,45.48452,40.8336754,29.7584705,46.4019699
25229,45.4854012,40.8338699,29.7587757,46.40271
25230,45.4854927,40.8339386,29.7587872,46.4029198
25231,45.4856491,40.834549,29.7588043,46.4038124
25232,45.486248,40.8345833,29.7591743,46.4052048
25233,45.4864197,40.8361473,29.7592487,46.4063683
25234,45.4866028,40.8379478,29.7592773,46.4069939
25235,45.4867897,40.8379936,29.7593193,46.407135
25236,45.4880905,40.838604,29.7593937,46.4073601
25237,45.488575,40.8387489,29.7595558,46.408432
25238,45.4885826,40.8393326,29.7596226,46.4093246
25239,45.4895782,40.8400116,29.7597294,46.409481
25240,45.4899063,40.8402138,29.7598591,46.4101715
25241,45.489933,40.8403091,29.7600117,46.4104156
25242,45.4903641,40.8403358,29.760107,46.410965
25243,45.4910049,40.8405113,29.7602386,46.4122849
25244,45.4911537,40.8406105,29.7605896,46.4129295
25245,45.4919395,40.8406982,29.7609806,46.4134789
25246,45.4921303,40.8407936,29.7610226,46.4135818
25247,45.4921417,40.8408127,29.7613697,46.4138527
25248,45.4925652,40.8408203,29.7613869,46.4138641
25249,45.4932976,40.841774,29.7615318,46.4147415
25250,45.4939308,40.8420677,29.7616558,46.4151154
25251,45.4941177,40.8421974,29.7618237,46.4151993
25252,45.4952736,40.8424797,29.7619839,46.4159126
25253,45.4956055,40.8433266,29.7620564,46.4162292
25254,45.4956322,40.8434601,29.7620621,46.4163666
25255,45.4961777,40.8435249,29.7620716,46.4164658
25256,45.4965134,40.8442421,29.7623196,46.4166451
25257,45.4968109,40.8447418,29.7623615,46.4167023
25258,45.4968948,40.8449898,29.7623997,46.4170418
25259,45.4971695,40.8451805,29.7624149,46.4171638
25260,45.4980507,40.8454475,29.7626362,46.4180603
25261,45.4981346,40.845459,29.7627525,46.4180756
25262,45.4983368,40.846283,29.7631226,46.4183197
25263,45.4983444,40.8463402,29.7632084,46.4194336
25264,45.4984207,40.8464584,29.7635002,46.4196625
25265,45.4986382,40.8464622,29.7636433,46.42033
